thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
518,647,469,583,112,959
514,646,468,582,113,960
512,646,469,580,112,959
510,646,467,581,111,961
509,645,469,580,110,961
512,646,468,581,109,960
512,647,467,580,110,961
512,646,466,579,110,961
510,647,467,579,108,961
512,647,466,579,108,962
509,646,467,579,107,961
511,647,468,580,107,961
511,647,467,578,108,961
510,647,467,578,108,961
512,646,467,581,108,962
513,647,467,578,107,962
511,647,467,581,107,961
511,647,467,582,106,962
511,647,468,582,108,960
509,647,467,582,107,962
508,648,468,583,107,962
510,648,469,583,107,962
509,647,468,584,107,962
510,647,468,584,107,962
511,648,469,585,107,963
512,648,469,584,107,962
511,648,469,585,108,961
510,648,469,583,108,962
512,649,469,584,108,962
512,647,469,585,108,962
511,648,469,585,108,963
512,646,469,584,108,962
513,648,469,584,107,962
512,648,468,584,109,962
513,648,468,584,109,962
513,648,468,583,109,962
512,647,468,584,110,962
512,648,469,585,109,962
513,648,469,586,110,962
513,649,469,588,110,962
513,648,470,587,110,963
513,649,469,587,110,963
513,647,470,588,111,963
514,649,471,587,111,961
514,649,470,587,111,962
515,649,470,587,112,963
515,649,471,587,111,963
514,649,471,586,112,963
516,648,471,587,111,963
515,649,471,587,111,963
516,650,471,587,111,963
515,650,471,588,111,963
515,649,470,587,112,963
515,650,472,588,112,964
516,649,473,588,112,960
516,649,471,589,112,962
515,650,472,589,113,962
514,650,471,590,113,963
515,649,471,590,113,962
514,649,473,590,113,963
513,650,471,591,113,963
514,650,472,592,113,963
515,650,472,590,114,962
515,649,471,591,114,962
514,650,472,590,114,963
515,649,472,590,114,963
514,650,471,589,114,962
516,650,472,590,115,962
516,651,472,590,114,962
516,651,473,590,115,962
516,650,472,591,115,962
516,649,473,590,116,963
515,650,473,590,115,962
515,649,473,590,115,961
514,650,472,590,116,962
515,650,472,590,116,962
515,650,472,590,116,961
515,650,472,590,116,961
514,649,471,590,116,962
514,650,472,590,115,961
513,651,472,589,116,961
515,649,470,589,116,961
514,650,471,589,116,961
513,650,471,589,116,961
513,650,471,588,116,961
513,651,471,587,116,962
514,650,471,590,115,962
513,650,470,589,116,962
514,650,470,589,116,961
514,651,470,589,116,961
513,651,470,590,116,959
512,651,470,590,116,961
511,650,470,591,116,959
511,650,471,591,116,961
511,650,472,591,116,960
511,650,472,591,116,961
510,651,472,592,117,962
513,650,472,591,116,961
514,651,474,591,116,961
515,649,471,591,117,960
513,651,472,592,117,962
