thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
292,566,512,624,121,991
291,567,511,625,121,990
291,566,510,624,122,989
291,566,511,623,122,990
291,566,511,625,121,990
291,566,511,624,121,990
290,565,511,625,121,991
291,566,510,625,121,990
292,565,511,624,122,990
292,565,510,626,121,988
292,565,510,625,122,990
292,565,509,626,122,990
292,566,509,626,122,989
293,565,509,626,122,989
293,566,509,627,122,989
291,565,509,625,121,989
292,561,508,626,122,989
292,563,507,625,120,990
291,562,506,625,119,988
293,561,507,626,119,989
292,563,506,625,119,988
291,561,505,624,118,983
291,563,508,625,119,987
291,562,507,626,120,990
292,564,507,626,120,989
293,564,508,627,120,990
293,565,508,627,120,989
293,565,508,627,121,988
294,565,508,628,120,989
293,565,508,628,122,989
293,566,508,627,121,990
292,566,509,628,120,990
293,565,509,627,120,989
293,566,509,628,121,990
293,566,509,628,121,990
294,566,509,628,121,990
294,568,508,629,121,990
293,568,509,628,120,991
294,567,510,629,121,991
294,568,510,629,120,990
294,568,510,629,120,991
293,568,511,630,120,992
294,568,511,630,120,989
294,569,510,631,120,990
294,570,511,631,120,991
292,569,511,630,119,990
293,570,511,631,119,989
294,568,511,631,119,988
293,569,511,631,118,991
293,569,512,631,118,990
293,569,511,631,118,990
293,568,512,631,118,990
293,569,511,631,117,990
293,568,512,631,117,990
292,570,512,631,117,990
293,569,512,632,116,990
292,569,512,630,115,990
293,568,511,632,116,990
292,567,511,629,116,991
292,569,511,631,116,990
292,567,511,631,116,990
292,568,510,630,117,990
292,567,509,630,116,990
292,567,509,630,118,990
291,567,508,630,117,990
291,566,508,629,118,989
290,564,509,629,117,989
289,563,509,629,117,989
288,564,509,629,117,989
289,565,509,630,117,989
288,566,510,629,116,989
288,566,511,630,117,989
287,566,510,630,117,990
287,567,510,631,117,991
289,568,509,631,117,989
288,566,510,631,117,988
288,566,510,631,117,989
288,565,510,631,117,989
288,566,510,631,117,989
287,564,510,631,117,988
288,565,510,632,117,990
288,566,510,631,117,989
289,566,511,632,117,989
288,567,511,631,115,989
287,567,511,632,114,990
288,566,511,632,112,989
286,565,511,631,112,989
283,566,511,631,110,990
281,565,511,631,110,988
279,565,510,630,110,989
279,566,510,631,105,989
278,565,510,632,107,990
276,565,511,632,107,990
276,565,510,631,107,990
274,565,510,631,107,990
275,566,510,631,108,989
275,566,511,630,108,989
275,567,511,632,108,989
274,567,512,631,110,989
275,567,511,631,111,989
275,567,511,631,111,989
275,567,511,631,110,990
274,566,512,630,111,988
276,567,512,630,112,989
275,568,512,631,113,989
275,567,513,631,114,990
277,568,512,631,114,989
276,568,513,632,114,989
277,567,514,631,114,989
277,567,514,632,114,989
278,568,513,631,114,989
278,568,513,632,113,989
278,567,514,632,114,989
278,568,514,632,114,988
278,567,512,631,112,986
278,567,512,630,114,987
278,565,512,630,114,986
278,567,512,630,114,987
279,566,513,631,114,988
279,565,512,630,115,987
280,564,513,631,115,987
280,563,513,630,114,988
280,563,514,629,114,987
281,561,513,630,115,987
280,563,514,630,115,987
282,562,514,629,116,987
282,563,515,629,115,987
282,561,514,629,115,988
282,560,514,630,115,986
281,559,515,630,116,987
282,560,514,629,116,988
283,561,515,630,116,988
283,561,516,630,116,988
284,562,517,630,116,988
284,561,517,631,115,986
284,560,516,630,115,989
284,561,517,631,116,988
284,561,517,630,115,988
284,562,518,632,116,988
284,562,517,633,117,988
285,562,518,632,117,989
285,562,516,633,116,988
284,562,517,632,117,987
285,562,518,633,117,988
285,563,518,633,117,989
285,564,518,633,117,988
284,563,517,632,118,988
284,564,519,632,118,988
285,564,518,633,117,988
285,564,519,633,118,988
285,565,518,633,117,988
285,564,518,632,118,988
285,565,517,633,118,988
285,565,519,634,118,988
284,566,518,633,118,988
285,565,518,633,118,989
285,566,519,634,119,988
285,565,519,634,118,988
285,565,519,633,118,988
286,565,519,632,119,988
285,566,518,632,118,987
285,566,518,632,118,988
285,566,518,632,118,988
285,566,518,632,118,988
285,566,519,632,119,988
285,566,519,631,118,987
285,566,518,631,118,989
284,566,519,630,118,987
285,567,519,631,118,987
285,567,520,630,119,988
284,567,519,630,118,988
285,566,518,630,122,988
285,566,519,630,119,988
285,565,519,630,118,988
285,566,519,630,119,986
286,565,519,630,119,988
285,566,519,628,119,988
285,565,518,627,118,987
284,565,518,626,118,988
285,564,518,625,119,988
284,565,517,622,119,987
284,564,517,621,119,987
285,565,517,616,119,990
285,564,518,616,118,988
286,565,518,617,119,990
285,565,517,614,119,989
284,565,517,612,119,989
285,564,518,612,119,989
286,564,518,607,120,989
286,565,518,606,119,989
286,565,518,606,119,989
285,565,518,604,119,988
286,565,518,605,120,989
287,566,517,605,119,989
286,566,518,605,119,988
286,565,518,605,119,989
286,566,518,607,120,989
287,566,519,605,120,988
