thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
55,154,264,243,61,255
55,154,265,243,62,255
55,154,266,243,62,255
55,154,264,243,62,253
55,153,266,243,62,253
55,154,265,243,63,254
56,154,265,243,62,253
55,154,264,242,63,254
56,154,262,242,62,254
56,154,262,242,63,254
57,154,264,243,62,253
56,154,272,243,62,254
56,154,273,243,62,253
56,155,273,243,62,253
56,154,271,242,62,254
56,154,272,243,63,254
56,155,271,243,62,254
56,154,271,243,62,254
56,154,271,242,63,254
56,154,271,242,62,254
56,154,274,243,62,254
56,154,273,243,62,254
56,155,273,242,62,255
56,154,272,243,62,254
56,153,272,243,62,254
56,153,271,243,62,253
56,154,270,243,62,253
56,154,270,243,62,254
56,154,269,243,62,253
56,153,270,243,62,252
56,153,270,243,62,253
56,153,268,243,62,252
55,154,270,243,62,252
56,154,270,243,62,252
57,154,269,243,63,253
56,153,269,244,62,252
56,154,271,243,63,253
56,155,270,242,63,253
56,155,270,243,62,253
56,155,270,244,62,253
56,154,271,243,62,253
56,155,270,244,62,253
55,155,270,244,62,253
56,155,269,243,62,253
56,155,268,242,61,253
56,155,266,243,63,253
56,155,265,243,62,253
56,155,263,242,62,253
56,155,262,243,62,253
56,155,263,243,63,253
56,155,263,243,63,253
56,156,262,243,62,253
56,155,260,243,62,253
56,156,261,243,62,253
56,155,264,244,63,253
57,155,263,243,62,253
56,155,263,243,62,253
57,155,263,243,62,253
56,155,263,243,62,253
56,154,275,243,62,253
56,155,274,243,62,253
56,155,275,243,63,253
56,155,275,243,62,253
57,154,275,243,62,252
57,155,271,242,62,253
56,155,272,242,62,252
57,155,269,243,63,252
56,155,269,242,62,252
57,156,270,242,62,252
57,156,269,243,62,252
56,155,268,242,63,253
57,156,270,243,62,253
57,155,268,243,62,253
57,156,268,242,62,253
57,155,268,243,62,253
56,156,272,243,62,253
57,155,269,243,62,252
57,156,269,243,62,253
57,156,268,243,62,254
57,156,264,243,62,253
57,156,265,243,62,252
57,156,260,243,63,253
56,155,254,243,62,252
57,155,276,243,62,252
57,155,277,243,63,253
57,155,277,242,62,253
58,155,277,243,62,253
58,155,277,243,63,253
57,155,278,243,62,253
58,155,278,243,63,253
58,155,278,243,62,252
57,156,279,243,62,253
58,155,278,243,62,253
57,155,279,243,62,252
57,155,279,243,62,252
56,156,279,243,62,252
57,156,278,243,62,252
57,155,279,242,62,251
58,155,279,243,62,252
56,155,278,243,62,252
57,155,279,243,62,252
57,155,279,243,62,252
57,156,279,243,62,253
57,156,279,243,62,251
57,155,279,242,62,252
57,155,279,241,62,252
58,155,279,243,62,252
57,155,279,242,63,251
57,155,279,243,62,251
58,156,279,243,63,251
57,156,279,242,63,251
57,155,279,242,62,252
57,155,279,243,62,251
57,156,279,242,62,251
57,156,279,243,62,251
57,154,279,242,62,251
58,155,279,243,62,252
58,155,280,243,62,251
58,155,279,243,62,251
57,155,279,243,61,251
56,156,280,242,61,250
57,155,279,243,62,251
57,155,280,242,61,250
57,155,279,243,62,250
57,155,280,242,62,250
