thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
273,251,241,417,145,514
273,248,240,416,144,511
273,250,240,415,144,509
273,249,240,411,143,506
274,249,240,410,144,506
273,250,240,408,142,503
272,250,241,406,141,502
271,249,239,407,142,503
271,249,238,406,141,505
271,249,239,407,143,505
268,249,238,406,143,505
269,248,229,408,144,504
269,251,229,412,144,501
269,250,228,412,144,503
269,248,232,414,143,502
268,247,236,413,143,503
268,248,228,413,143,501
268,251,229,413,143,504
268,251,234,413,144,502
267,250,232,409,143,505
267,246,224,411,144,507
266,248,226,410,144,508
266,246,232,410,142,510
266,249,228,412,143,512
265,249,231,412,143,515
265,252,234,412,144,516
264,250,229,414,143,519
263,252,230,414,143,518
264,249,233,413,143,517
263,249,232,413,143,519
264,248,231,414,143,522
262,248,226,413,143,524
262,251,223,412,143,526
262,252,223,410,143,528
260,252,224,409,143,530
260,251,224,403,143,530
259,251,225,394,141,531
259,251,224,396,139,534
259,249,225,398,140,536
259,249,224,400,141,536
258,249,224,402,140,536
258,249,224,399,141,539
259,250,223,402,141,539
259,252,224,402,141,539
258,252,224,402,141,540
259,252,224,402,141,540
259,253,223,403,141,541
259,252,224,403,141,542
258,252,223,406,140,541
259,252,225,405,140,543
259,252,224,405,141,543
259,253,224,405,140,543
259,254,224,406,140,542
259,253,224,406,141,541
259,254,224,407,141,540
259,254,224,406,141,537
259,255,225,406,140,536
